id	ʾ	b	g	d	h	w	z	ḥ	ṭ	y	k	l	m	n	s	ʿ	p	ṣ	q	r	š	t
phoenician	𐤀	𐤁	𐤂	𐤃	𐤄	𐤅	𐤆	𐤇	𐤈	𐤉	𐤊	𐤋	𐤌	𐤍	𐤎	𐤏	𐤐	𐤑	𐤒	𐤓	𐤔	𐤕
greek	Α	Β	Γ	Δ	Ε	Ϝ	Ζ	Η	Θ	Ι	Κ	Λ	Μ	Ν	Ξ	Ο	Π		Ϙ	Ρ	Σ	Τ
etruscan	𐌀	𐌁	𐌂	𐌃	𐌄	𐌅	𐌆	𐌇	𐌈	𐌉	𐌊	𐌋	𐌌	𐌍	𐌎	𐌏	𐌐	𐌑	𐌒	𐌓	𐌔	𐌕
latin	A	B	G	D	E	F	Z	H		I	K	L	M	N	X	O	P		Q	R	S	T
oscan	𐌀	𐌁	𐌂	𐌃	𐌄	𐌅	𐌆	𐌇	𐌈	𐌉	𐌊	𐌋	𐌌	𐌍	𐌎	𐌏	𐌐	𐌑	𐌒	𐌓	𐌔	𐌕
umbrian	𐌀	𐌁	𐌂	𐌃	𐌄	𐌅		𐌇	𐌈	𐌉	𐌊	𐌋	𐌌	𐌍		𐌏	𐌐	𐌑	𐌒	𐌓	𐌔	𐌕
runic	ᚨ	ᛒ	ᚷ	ᛞ	ᚺ	ᚹ	ᛉ		ᚦ	ᛃ	ᚲ	ᛚ	ᛗ	ᚾ	ᛊ		ᛈ		ᛩ	ᚱ	ᛋ	ᛏ
younger_futhark	ᚬ	ᛒ	ᚴ		ᚼ	ᚢ	ᛦ		ᚦ	ᛁ	ᚴ	ᛚ	ᛘ	ᚾ	ᛋ		ᛔ			ᚱ		ᛏ
anglo_saxon_futhorc	ᚩ	ᛒ	ᚷ	ᛞ	ᚻ	ᚹ	ᛉ		ᚦ	ᛄ	ᚳ	ᛚ	ᛗ	ᚾ	ᛋ		ᛈ		ᚷ	ᚱ	ᛋ	ᛏ
old_hungarian	𐲀	𐲒	𐲕	𐲇	𐲖	𐲛	𐲥	𐲤	𐲦	𐲢	𐲙	𐲜	𐲡	𐲟	𐲲	𐲬	𐲩	𐲭	𐲫	𐲮	𐲰	𐲴
fraktur	𝔄	𝔅	𝔊	𝔇	𝔈	𝔉	ℨ	ℌ		ℑ	𝔎	𝔏	𝔐	𝔑	𝔛	𝔒	𝔓		𝔔	ℜ	𝔖	𝔗
ogham	ᚑ	ᚁ	ᚌ	ᚇ	ᚆ	ᚃ	ᚎ		ᚈ	ᚔ	ᚉ	ᚂ	ᚋ	ᚅ	ᚄ	ᚒ	ᚚ		ᚊ	ᚏ	ᚐ	ᚈ
adlam	𞤀	𞤄	𞤘	𞤁	𞤉	𞤜	𞤐	𞤇	𞤋	𞤀	𞤑	𞤂	𞤃	𞤔	𞤧	𞤏	𞤦	𞤤	𞤎	𞤪	𞤅	𞤙
gothic	𐌰	𐌱	𐌲	𐌳	𐌴	𐌵	𐌶	𐌷	𐌸	𐌹	𐌺	𐌻	𐌼	𐌽	𐌾	𐌿	𐍀		𐍁	𐍂	𐍃	𐍄
glagolitic	Ⰰ	Ⰱ	Ⰳ	Ⰴ	Ⰵ	Ⱄ	Ⰸ	Ⱈ	Ⱇ	Ⰹ	Ⰽ	Ⰾ	Ⰿ	Ⱀ	Ⱌ	Ⱁ	Ⱂ	Ⱎ		Ⱃ	Ⱎ	Ⱅ
cyrillic	А	Б	Г	Д	Е	В	З	Х	Ѳ	И	К	Л	М	Н	С	О	П	Ц	Ҁ	Р	Ш	Т
old_permic	𐍐	𐍑	𐍒	𐍓	𐍔	𐍕	𐍗	𐍘	𐍙	𐍚	𐍛	𐍜	𐍝	𐍞	𐍟	𐍠	𐍡	𐍢	𐍣	𐍤	𐍥	𐍦
coptic	Ⲁ	Ⲃ	Ⲅ	Ⲇ	Ⲉ	Ⲋ	Ⲍ	Ⲏ	Ⲑ	Ⲓ	Ⲕ	Ⲗ	Ⲙ	Ⲛ	Ⲝ	Ⲟ	Ⲡ	Ⲥ		Ⲣ	Ⲧ	Ⲧ
armenian	Ա	Բ	Գ	Դ	Հ	Վ	Զ	Խ	Թ	Ի	Կ	Լ	Մ	Ն	Ս	Ո	Պ	Ծ	Ք	Ռ	Շ	Տ
georgian	ა	ბ	გ	დ	ჰ	ვ	ზ	ხ	თ	ი	კ	ლ	მ	ნ	ს	ო	პ	ც	ქ	რ	შ	ტ
caucasian_albanian	𐔰	𐔱	𐔲	𐔳	𐔴	𐔵	𐔶	𐔷	𐔸	𐔹	𐔺	𐔻	𐔼	𐔽	𐔾	𐔿	𐕀	𐕁	𐕂	𐕃	𐕄	𐕅
lycian	𐊀	𐊁	𐊂	𐊃	𐊄	𐊅	𐊆	𐊇	𐊈	𐊉	𐊊	𐊋	𐊌	𐊍	𐊎	𐊏	𐊐	𐊑	𐊒	𐊓	𐊔	𐊕
lydian	𐤠	𐤡	𐤢	𐤣	𐤤	𐤥	𐤦	𐤧	𐤨	𐤩	𐤪	𐤫	𐤬	𐤭	𐤮	𐤯	𐤰	𐤱	𐤲	𐤳	𐤴	𐤵
carian	𐊠	𐊡	𐊢	𐊣	𐊤	𐊥	𐊦	𐊧	𐊨	𐊩	𐊪	𐊫	𐊬	𐊭	𐊮	𐊯	𐊰	𐊱	𐊲	𐊳	𐊴	𐊵
cypriot	𐠀	𐠂	𐠄	𐠇	𐠈	𐠊	𐠍	𐠏	𐠒	𐠓	𐠕	𐠗	𐠘	𐠚	𐠛	𐠜	𐠞	𐠠	𐠣	𐠤	𐠦	𐠩
bactrian	Α	Β	Γ	Δ	Η	Ο	Ζ	Χ	Θ	Ι	Κ	Λ	Μ	Ν	Ξ	Ο	Π	Ϸ		Ρ	Σ	Τ
proto_sinaitic																						
punic	𐤀	𐤁	𐤂	𐤃	𐤄	𐤅	𐤆	𐤇	𐤈	𐤉	𐤊	𐤋	𐤌	𐤍	𐤎	𐤏	𐤐	𐤑	𐤒	𐤓	𐤔	𐤕
